name,age,gender,area,cast,nationality,dropout
Melina Callahan,10,Male,Urban,a,a,No
Quinton Willis,5,Male,Urban,b,b,No
Alexa Haynes,40,Female,Rural,a,a,Yes
Kason Rojas,6,Female,Urban,b,b,No
Adaline Crawford,3,Female,Rural,a,a,Yes
Kevin Durham,4,Female,Urban,b,b,No
Tiffany Weber,2,Female,Rural,a,a,No
Crew Marin,6,Male,Urban,b,b,Yes
Celia Hancock,8,Male,Rural,a,a,Yes
Rex Hubbard,6,Male,Urban,b,b,Yes
Rosie Lara,8,Male,Rural,a,a,No
Caiden Cooper,5,Male,Rural,b,b,No
Serenity Juarez,9,Male,Urban,a,a,No
Joaquin Fleming,59,Female,Rural,b,b,Yes
Fatima Estrada,2,Female,Urban,a,a,No
Phoenix Li,8,Male,Urban,b,b,Yes
Paige Taylor,9,Male,Rural,a,a,Yes
Jackson Singleton,8,Male,Urban,b,b,Yes
Malaysia Mendez,28,Male,Urban,a,a,Yes
Arthur Weiss,41,Female,Urban,b,b,Yes
Lennox David,13,Male,Rural,a,a,Yes
Alonso Hester,38,Male,Rural,b,b,Yes
Zendaya Lang,7,Male,Rural,a,a,No
Wells Fields,22,Female,Rural,b,b,No
Annie Vaughan,50,Male,Rural,a,a,Yes
Castiel Herring,40,Female,Urban,b,b,No
Denver Lopez,37,Male,Urban,a,a,No
Michael Kirk,44,Male,Urban,b,b,No
Ellis Norton,14,Male,Urban,a,a,Yes
Callen House,6,Male,Rural,b,b,Yes
Sariah Berger,19,Female,Urban,a,a,Yes
Byron Nava,16,Female,Rural,b,b,Yes
Scout Mays,17,Female,Urban,a,a,Yes
Jadiel Jaramillo,36,Male,Rural,b,b,No
Guadalupe Bailey,15,Male,Rural,a,a,No
Axel Huff,39,Male,Rural,b,b,No
Karsyn Trevino,47,Female,Rural,a,a,Yes
Jaime Parra,48,Female,Rural,b,b,Yes
Dalary Bullock,23,Male,Rural,a,a,Yes
Ben Portillo,44,Female,Urban,b,b,No
Nathalie Cherry,42,Male,Rural,a,a,Yes
Rome Kelly,35,Male,Rural,b,b,Yes
Ruby Prince,19,Male,Urban,a,a,No
Aron Turner,3,Male,Urban,b,b,Yes
Brooklyn Holloway,19,Female,Urban,a,a,Yes
Sutton Madden,21,Male,Urban,b,b,Yes
Violette Khan,10,Male,Rural,a,a,Yes
Kendrick Bullock,41,Female,Rural,b,b,No
Winnie Hoffman,4,Male,Urban,a,a,Yes
Steven Dominguez,21,Male,Urban,b,b,No
Raegan Craig,32,Female,Urban,a,a,Yes
Odin Rhodes,31,Male,Rural,b,b,No
Tatum Anthony,43,Female,Urban,a,a,Yes
Shiloh Pennington,17,Female,Urban,b,b,Yes
Yareli Carter,49,Female,Rural,a,a,Yes
Maverick Knight,15,Male,Rural,b,b,Yes
Gracie Snyder,33,Female,Rural,a,a,Yes
Thiago Booker,34,Female,Urban,b,b,No
Nataly Love,13,Male,Rural,a,a,No
Jeffrey Castillo,43,Male,Rural,b,b,No
Eva Burgess,49,Female,Rural,a,a,No
Kolton Ali,5,Female,Urban,b,b,No
Zelda Russo,39,Female,Urban,a,a,Yes
Jamie Alvarez,27,Female,Rural,b,b,Yes
Leilani Christian,48,Female,Urban,a,a,No
Ledger Zuniga,49,Female,Urban,b,b,No
Leslie Guerrero,26,Female,Rural,a,a,No
Bryce Farmer,15,Male,Urban,b,b,No
Madelynn Poole,41,Female,Rural,a,a,Yes
Quincy Shepherd,33,Female,Rural,b,b,Yes
Katalina Durham,34,Female,Rural,a,a,Yes
Kellen Cordova,17,Female,Urban,b,b,No
Florence Callahan,43,Female,Urban,a,a,Yes
Quinton Elliott,42,Male,Rural,b,b,Yes
Noelle O’Connell,39,Male,Rural,a,a,Yes
Jovanni Campos,34,Male,Rural,b,b,Yes
Sutton Pittman,41,Female,Urban,a,a,No
Valentino Hood,19,Female,Rural,b,b,Yes
Briana Berg,23,Male,Urban,a,a,No
Cayson Travis,36,Female,Urban,b,b,Yes
Mazikee Boone,30,Male,Urban,a,a,Yes
Mauricio Horton,47,Male,Rural,b,b,Yes
Aitana Schmidt,7,Male,Urban,a,a,No
Zayden Cortes,31,Male,Urban,b,b,Yes
Lea Browning,47,Male,Rural,a,a,Yes
Rohan Owens,47,Female,Urban,b,b,No
Amaya Gibbs,4,Male,Urban,a,a,Yes
Deacon Blackburn,5,Female,Urban,b,b,Yes
Frida Lara,3,Male,Urban,a,a,Yes
Caiden Nolan,35,Male,Urban,b,b,No
Itzayana Farrell,49,Female,Urban,a,a,Yes
Ty Rose,48,Female,Rural,b,b,Yes
Magnolia Alvarado,21,Male,Rural,a,a,No
Andres Harvey,10,Female,Rural,b,b,Yes
Nicole Malone,37,Female,Rural,a,a,No
Ruben Melendez,14,Female,Rural,b,b,Yes
Bethany Sampson,4,Female,Rural,a,a,Yes
Cain Phelps,39,Female,Urban,b,b,No
Laney Phelps,36,Female,Rural,a,a,Yes
Hamza Lawson,21,Male,Rural,b,b,Yes
Phoebe Miller,8,Male,Urban,a,a,Yes
Benjamin Hanson,33,Male,Rural,b,b,Yes
Mariana Palmer,16,Male,Urban,a,a,No
Theo Schultz,17,Female,Urban,b,b,Yes
Briella Sims,10,Female,Urban,a,a,Yes
Brian Beard,10,Female,Urban,b,b,Yes
Ezra Ward,10,Male,Rural,a,a,No
Jameson Frye,44,Female,Urban,b,b,Yes
Raya Landry,28,Male,Urban,a,a,No
Jaxx Johns,48,Male,Rural,b,b,Yes
Giovanna Rodriguez,42,Female,Rural,a,a,No
Henry Mason,4,Male,Rural,b,b,No
Sienna Sparks,42,Female,Rural,a,a,Yes
Drake Pierce,30,Female,Urban,b,b,Yes
Arabella McKenzie,45,Female,Rural,a,a,No
Scott Padilla,44,Male,Rural,b,b,Yes
Maggie Lambert,43,Male,Urban,a,a,Yes
Mario Stein,45,Male,Rural,b,b,No
Leilany Sims,45,Female,Rural,a,a,No
Brian Rhodes,30,Female,Rural,b,b,No
Tatum Snyder,8,Female,Rural,a,a,No
Thiago Stein,7,Male,Urban,b,b,No
Leilany Fuller,32,Female,Rural,a,a,Yes
Andre Avery,49,Male,Rural,b,b,No
Meghan Harrington,28,Female,Urban,a,a,Yes
Omari Erickson,15,Male,Rural,b,b,No
Sabrina Maldonado,4,Male,Rural,a,a,Yes
Javier McMillan,39,Male,Rural,b,b,Yes
Oakleigh West,49,Female,Rural,a,a,Yes
Diego Hurst,8,Female,Urban,b,b,No
Adalee Alvarado,41,Female,Rural,a,a,Yes
Andres Xiong,47,Male,Rural,b,b,Yes
Amayah Zuniga,47,Male,Rural,a,a,No
Sincere Macdonald,14,Female,Urban,b,b,Yes
Rosalia Castaneda,4,Male,Urban,a,a,Yes
Collin Bradshaw,6,Male,Rural,b,b,Yes
Berkley Miranda,27,Female,Rural,a,a,No
Rory Lowery,6,Female,Urban,b,b,Yes
Estelle McGuire,22,Male,Urban,a,a,Yes
Casey Paul,25,Female,Urban,b,b,No
Daphne Wells,22,Female,Rural,a,a,No
Max Raymond,50,Male,Rural,b,b,Yes
Hadlee Conley,13,Female,Urban,a,a,No
Marvin Collins,9,Male,Rural,b,b,No
Kinsley Hutchinson,30,Female,Urban,a,a,Yes
Korbin Rangel,33,Female,Rural,b,b,Yes
Gloria Horton,4,Female,Rural,a,a,No
Garrett Miller,11,Female,Urban,b,b,No
Isabella Lowe,20,Male,Rural,a,a,Yes
Julius Sullivan,31,Female,Urban,b,b,No
Melanie Wallace,44,Female,Urban,a,a,No
Chase Neal,41,Female,Rural,b,b,Yes
Talia Colon,43,Male,Rural,a,a,No
Bruce Riley,5,Female,Urban,b,b,No
Kayla Hull,11,Male,Rural,a,a,No
Salem Pope,36,Male,Rural,b,b,Yes
Aurelia Proctor,20,Male,Rural,a,a,No
Vance Brennan,50,Male,Urban,b,b,No
Elodie Morrow,33,Female,Urban,a,a,Yes
Kyree Crosby,12,Female,Urban,b,b,Yes
Keily Lewis,45,Female,Urban,a,a,Yes
Wyatt Spears,16,Male,Urban,b,b,Yes
Isabela Deleon,44,Male,Rural,a,a,Yes
Nasir Yates,28,Female,Urban,b,b,Yes
Charley Mayo,33,Female,Urban,a,a,No
Jericho Henderson,6,Female,Urban,b,b,Yes
Maria Santos,25,Female,Rural,a,a,No
Walker Pope,29,Male,Rural,b,b,Yes
Aurelia Yates,22,Female,Rural,a,a,Yes
Braylon Berry,31,Male,Urban,b,b,Yes
Annabelle McDonald,19,Male,Rural,a,a,No
Calvin Christensen,8,Female,Urban,b,b,No
Carmen Collins,9,Female,Rural,a,a,No
Miles Truong,16,Male,Rural,b,b,No
Judith Galindo,43,Male,Rural,a,a,No
Salvatore Marquez,43,Male,Rural,b,b,No
Milani Strong,28,Female,Rural,a,a,No
Axl Rowe,4,Female,Rural,b,b,Yes
Matilda Haynes,45,Male,Urban,a,a,Yes
Kason Rodgers,20,Male,Urban,b,b,Yes
Selah Bailey,43,Female,Rural,a,a,No
Axel Ruiz,40,Male,Rural,b,b,No
Emery Stark,25,Male,Rural,a,a,No
Kristopher Farrell,21,Female,Urban,b,b,Yes
Kassidy Simmons,45,Male,Urban,a,a,Yes
Harrison Pace,3,Male,Rural,b,b,Yes
Giana Barker,35,Female,Rural,a,a,No
Kade Rush,43,Female,Urban,b,b,No
Maleah Gould,17,Male,Urban,a,a,No
Blaine Gould,28,Female,Urban,b,b,Yes
Violeta Ahmed,25,Female,Rural,a,a,No
Harry Cano,45,Male,Urban,b,b,Yes
Egypt Berger,35,Female,Urban,a,a,No
Byron Schneider,11,Male,Rural,b,b,No
Delaney Nicholson,19,Female,Urban,a,a,Yes
Rodrigo Potts,8,Male,Rural,b,b,Yes
Ellison Durham,11,Male,Urban,a,a,Yes
Kellen Yu,7,Male,Urban,b,b,Yes
Navy Morrison,17,Female,Rural,a,a,No
Maximus Ortiz,20,Female,Urban,b,b,No
Anna Holloway,23,Male,Rural,a,a,Yes
Sutton Navarro,17,Female,Rural,b,b,Yes
Winter Villalobos,14,Female,Urban,a,a,No
Reuben Gallegos,46,Male,Urban,b,b,Yes
Ari Peralta,41,Male,Rural,a,a,No
Dangelo Blair,41,Male,Urban,b,b,Yes
Frances King,36,Male,Rural,a,a,No
Julian Hampton,29,Female,Rural,b,b,Yes
Leona Harrington,36,Female,Rural,a,a,Yes
Omari Harding,24,Female,Urban,b,b,No
Aniya Duncan,22,Female,Rural,a,a,No
Avery Wood,6,Female,Urban,b,b,No
Natalia Maddox,8,Male,Rural,a,a,Yes
Lyric Willis,50,Female,Urban,b,b,Yes
Alexa Lawson,8,Male,Rural,a,a,No
Lane Robertson,36,Female,Urban,b,b,No
Harmony Benson,22,Male,Rural,a,a,No
Desmond Hood,19,Female,Rural,b,b,Yes
Briana Hicks,23,Male,Urban,a,a,No
Maddox Sloan,18,Female,Urban,b,b,No
Selene Lyons,38,Male,Rural,a,a,No
Cyrus Hubbard,16,Male,Rural,b,b,Yes
Rosie Cummings,21,Male,Urban,a,a,Yes
Raiden Brennan,8,Female,Urban,b,b,Yes
Elodie Gilmore,6,Male,Urban,a,a,Yes
Vihaan Cain,35,Female,Urban,b,b,No
Kendra Rosas,5,Male,Rural,a,a,Yes
Remi McIntyre,34,Male,Urban,b,b,Yes
Rebekah Miller,32,Female,Urban,a,a,No
Benjamin Mays,24,Female,Rural,b,b,No
Denisse Henry,19,Female,Urban,a,a,Yes
Carlos Vo,18,Female,Urban,b,b,Yes
Artemis Gillespie,21,Female,Rural,a,a,Yes
Forest Hughes,33,Female,Urban,b,b,No
Samantha Bennett,46,Female,Urban,a,a,Yes
Leonardo Blake,10,Female,Urban,b,b,No
Amanda Cunningham,4,Male,Rural,a,a,No
Alejandro Boyer,35,Male,Urban,b,b,Yes
Chaya Floyd,22,Male,Urban,a,a,No
Pierce Lawson,21,Female,Rural,b,b,No
Phoebe Haley,9,Male,Rural,a,a,Yes
Leif Frederick,16,Female,Rural,b,b,No
Sariyah Gates,6,Male,Rural,a,a,Yes
Ermias O’Neill,6,Male,Urban,b,b,Yes
Kenna Espinosa,13,Male,Rural,a,a,No
Khalid Olsen,6,Female,Urban,b,b,No
Oaklyn Juarez,48,Female,Rural,a,a,No
Joaquin Church,43,Male,Urban,b,b,Yes
Ayleen Sloan,5,Male,Urban,a,a,Yes
Ocean Dillon,37,Female,Urban,b,b,Yes
Laurel Patton,26,Female,Rural,a,a,No
Moises Wood,41,Male,Urban,b,b,Yes
Natalia Maddox,39,Female,Rural,a,a,No
Lyric Montes,41,Female,Rural,b,b,Yes
Roselyn Lynn,34,Female,Urban,a,a,No
Zechariah Bass,49,Female,Rural,b,b,Yes
Zahra Escobar,48,Male,Urban,a,a,No
Zachariah Vasquez,34,Male,Rural,b,b,Yes
Rose Gonzalez,38,Male,Urban,a,a,No
Ethan Carrillo,21,Female,Rural,b,b,No
Kaylani Mosley,8,Male,Urban,a,a,No
Rayden Sellers,29,Female,Urban,b,b,Yes
Mercy Woodward,50,Female,Rural,a,a,Yes
Jeremias Perez,11,Female,Rural,b,b,No
Eleanor Middleton,16,Female,Rural,a,a,No
Misael Baldwin,34,Male,Rural,b,b,Yes
Esmeralda Hendricks,18,Female,Rural,a,a,No
Dash Wiley,27,Male,Urban,b,b,Yes
Lauryn Villegas,42,Male,Urban,a,a,Yes
Clyde Ahmed,27,Male,Rural,b,b,No
Jolie Knox,33,Male,Rural,a,a,Yes
Valentin Cuevas,17,Female,Rural,b,b,No
Adele Mahoney,10,Female,Rural,a,a,Yes
Kamryn Blankenship,7,Male,Urban,b,b,Yes
Rosalee Mathews,14,Male,Urban,a,a,Yes
Jamir Reyna,4,Female,Urban,b,b,Yes
Luella Allen,34,Female,Rural,a,a,Yes
Carter Drake,46,Female,Rural,b,b,Yes
Jayleen Mayo,26,Male,Urban,a,a,Yes
Jericho West,40,Female,Rural,b,b,No
Remi Myers,26,Male,Rural,a,a,Yes
Adam Ballard,21,Female,Urban,b,b,Yes
Alejandra May,17,Female,Urban,a,a,No
Finley Cano,3,Male,Rural,b,b,No
Egypt Farmer,26,Male,Rural,a,a,Yes
Jamison Clarke,21,Female,Rural,b,b,No
Kaitlyn Clarke,35,Female,Rural,a,a,No
Stetson Harrell,26,Male,Rural,b,b,Yes
Kara Knox,44,Female,Urban,a,a,Yes
Valentin Dunlap,9,Female,Urban,b,b,No
Iliana Sparks,21,Female,Urban,a,a,No
Drake Ford,27,Male,Rural,b,b,No
Alexandra Mullins,39,Female,Rural,a,a,No
Allen Spence,46,Male,Rural,b,b,No
Aislinn Peck,16,Female,Urban,a,a,No
Yousef Sweeney,15,Female,Urban,b,b,Yes
Yara Cardenas,10,Female,Rural,a,a,Yes
Johnathan Duffy,21,Female,Rural,b,b,No
Addisyn Gould,6,Male,Rural,a,a,Yes
Blaine Nava,48,Male,Urban,b,b,No
Scout Herrera,12,Male,Urban,a,a,Yes
River Murphy,6,Male,Rural,b,b,Yes
Bella Salgado,16,Male,Rural,a,a,No
Trace Cline,7,Male,Urban,b,b,Yes
Lina Turner,40,Female,Rural,a,a,No
Joshua Yoder,35,Female,Rural,b,b,No
Emerie Combs,34,Male,Urban,a,a,Yes
Ahmad Bishop,22,Male,Rural,b,b,No
Brooklynn Huffman,28,Male,Rural,a,a,Yes
Chris Lucas,48,Female,Rural,b,b,Yes
Phoenix Wilkins,5,Male,Rural,a,a,Yes
Yusuf Durham,41,Female,Urban,b,b,Yes
Tiffany Lugo,22,Male,Rural,a,a,Yes
Santos Grant,22,Female,Urban,b,b,No
Alaina Spencer,9,Male,Rural,a,a,No
Ace Rivera,22,Male,Urban,b,b,No
Lillian Horne,36,Female,Rural,a,a,Yes
Zev Lam,4,Female,Urban,b,b,Yes
Karina Jones,4,Female,Urban,a,a,Yes
William Crawford,45,Male,Urban,b,b,Yes
Aubree Villalobos,32,Male,Urban,a,a,No
Reuben Andersen,39,Female,Rural,b,b,Yes
Zoie Chan,14,Female,Urban,a,a,No
Frank Medrano,25,Female,Rural,b,b,No
Halle Ramos,22,Male,Rural,a,a,Yes
Angel Washington,10,Male,Rural,b,b,Yes
Valerie Baker,8,Male,Rural,a,a,No
Ezra Lucas,32,Male,Rural,b,b,Yes
Phoenix Mullen,23,Female,Rural,a,a,No
Shepard Stephens,45,Female,Rural,b,b,No
Millie Morton,43,Female,Urban,a,a,Yes
Roland Grant,28,Female,Rural,b,b,No
Alaina Mathews,30,Female,Urban,a,a,No
Jamir Crane,8,Female,Rural,b,b,No
Della Kane,3,Female,Urban,a,a,Yes
Brock Wilson,24,Female,Urban,b,b,No
Luna Wilson,46,Female,Urban,a,a,No
Daniel McKay,37,Male,Urban,b,b,No
Leanna Caldwell,10,Male,Rural,a,a,Yes
Rylan Kane,17,Female,Urban,b,b,No
Ellianna Quinn,46,Male,Rural,a,a,Yes
Rhys Dixon,13,Female,Rural,b,b,No
Blakely Huber,25,Female,Urban,a,a,No
Mac Burke,15,Female,Urban,b,b,No
Vera Walker,30,Male,Urban,a,a,Yes
Luke Cuevas,8,Male,Rural,b,b,No
Adele Phan,32,Female,Rural,a,a,No
Maison Wolf,33,Female,Urban,b,b,No
Jolene Lawrence,46,Male,Rural,a,a,No
Kaleb Gallagher,50,Male,Rural,b,b,No
Elliott Haynes,40,Female,Rural,a,a,Yes
Kason Cummings,47,Male,Rural,b,b,Yes
Nylah Williams,6,Female,Rural,a,a,Yes
Oliver Beltran,18,Female,Rural,b,b,No
Kaydence Preston,44,Male,Rural,a,a,No
Vincenzo Merritt,19,Male,Rural,b,b,Yes
Kaisley Henry,48,Male,Urban,a,a,No
Carlos Lu,25,Female,Rural,b,b,No
Emani Tate,3,Female,Urban,a,a,No
Dalton Jensen,13,Female,Rural,b,b,Yes
Jane O’Donnell,3,Male,Rural,a,a,Yes
Lian Roberts,9,Female,Urban,b,b,No
Paisley Haley,7,Female,Urban,a,a,No
Leif Glover,13,Male,Urban,b,b,No
Alessia Wang,24,Male,Rural,a,a,Yes
Cohen Madden,5,Female,Urban,b,b,Yes
Violette Vazquez,4,Female,Urban,a,a,No
Jesse Lopez,45,Male,Urban,b,b,No
Gianna Pollard,36,Male,Urban,a,a,Yes
Jad Schmidt,12,Female,Urban,b,b,No
Kimberly Franco,33,Male,Urban,a,a,No
Gage Figueroa,16,Male,Urban,b,b,No
Lilith Ramsey,23,Male,Urban,a,a,No
Luciano Whitaker,40,Female,Rural,b,b,No
Ivanna Barber,32,Male,Rural,a,a,No
Solomon Stein,38,Female,Rural,b,b,Yes
Leilany Curtis,46,Male,Rural,a,a,No
Muhammad Ventura,22,Male,Urban,b,b,No
Zora Kent,25,Female,Urban,a,a,Yes
Mekhi Petersen,17,Female,Rural,b,b,Yes
Fernanda York,6,Male,Urban,a,a,No
Leandro Gilmore,45,Female,Rural,b,b,No
Chanel Taylor,10,Female,Rural,a,a,No
Jackson Vincent,33,Female,Rural,b,b,Yes
Allyson Walton,21,Male,Rural,a,a,Yes
Dominick Walls,45,Female,Urban,b,b,No
Lilianna Jennings,16,Male,Urban,a,a,No
Corbin Page,45,Female,Rural,b,b,No
Cataleya Andrade,48,Female,Rural,a,a,Yes
Abdiel Avery,24,Female,Rural,b,b,Yes
Meghan Harmon,4,Male,Urban,a,a,No
Roberto Norris,46,Female,Urban,b,b,No
Arielle May,4,Female,Urban,a,a,No
Finley Ballard,34,Female,Urban,b,b,No
Alejandra Erickson,5,Female,Rural,a,a,Yes
Johnny Mora,17,Female,Rural,b,b,No
Jemma Solomon,10,Male,Rural,a,a,Yes
Musa Cole,15,Female,Urban,b,b,Yes
Margaret Everett,8,Male,Urban,a,a,Yes
Camilo Rubio,24,Female,Rural,b,b,Yes
Hadassah Huff,49,Female,Urban,a,a,Yes
Finnley Vu,11,Female,Urban,b,b,No
Kimora Serrano,11,Male,Rural,a,a,No
Milan Vo,14,Female,Urban,b,b,Yes
Artemis McKay,37,Female,Rural,a,a,Yes
Joey Logan,6,Male,Urban,b,b,Yes
Kora Aguilar,22,Male,Rural,a,a,No
Milo Weeks,41,Male,Rural,b,b,Yes
Karen Lucas,9,Female,Urban,a,a,Yes
Chance Harrington,10,Male,Urban,b,b,No
Legacy Fisher,43,Male,Rural,a,a,Yes
Gael Ballard,28,Male,Rural,b,b,No
Alejandra Mora,8,Male,Urban,a,a,Yes
Arturo Valdez,27,Female,Rural,b,b,No
Diana Duran,19,Female,Rural,a,a,No
Ismael Sierra,23,Male,Rural,b,b,Yes
Marceline Morris,27,Female,Urban,a,a,No
Christian Hicks,41,Male,Rural,b,b,Yes
Alina Whitaker,22,Female,Urban,a,a,Yes
Keith Wright,25,Female,Urban,b,b,No
Lily McCarthy,40,Female,Urban,a,a,No
Devin Sweeney,23,Female,Rural,b,b,No
Yara Santiago,38,Male,Rural,a,a,No
Beckham Whitehead,34,Male,Rural,b,b,Yes
Sylvie Avila,47,Female,Rural,a,a,No
Jaylen Reilly,45,Female,Urban,b,b,No
Tori Rangel,32,Female,Rural,a,a,No
Saint Haley,9,Male,Rural,b,b,Yes
Addilynn Henderson,32,Female,Rural,a,a,No
Beau Knight,11,Female,Urban,b,b,Yes
Gracie Maldonado,16,Male,Urban,a,a,Yes
Javier Gardner,3,Male,Rural,b,b,Yes
Jordyn Alvarez,5,Male,Urban,a,a,No
Xavier Branch,17,Female,Urban,b,b,Yes
Luisa Galindo,36,Male,Urban,a,a,Yes
Salvatore McKay,10,Female,Rural,b,b,Yes
Leanna Xiong,39,Male,Urban,a,a,Yes
Azrael Bender,14,Female,Rural,b,b,Yes
Lilyana Orozco,6,Female,Urban,a,a,No
Keanu Bowen,25,Female,Rural,b,b,No
Dream Macdonald,14,Female,Urban,a,a,No
Hugh Combs,45,Female,Rural,b,b,No
Irene Rivas,47,Female,Rural,a,a,No
Damon Parra,15,Male,Urban,b,b,Yes
Dalary Allison,10,Male,Urban,a,a,Yes
Dennis Sherman,26,Male,Urban,b,b,No
Addilyn Henson,22,Male,Urban,a,a,No
Bellamy Owens,19,Female,Urban,b,b,No
Amaya McKay,11,Male,Urban,a,a,No
Joey Frank,43,Male,Urban,b,b,Yes
Dior Esquivel,11,Male,Rural,a,a,No
Bridger Blair,3,Female,Rural,b,b,Yes
Frances Bradshaw,13,Male,Urban,a,a,No
Emory Nunez,32,Male,Rural,b,b,No
Mya Spence,32,Female,Urban,a,a,Yes
Cillian Miller,10,Male,Rural,b,b,Yes
Isabella Crawford,10,Male,Rural,a,a,No
Kevin Copeland,18,Male,Urban,b,b,No
Dayana Byrd,24,Male,Urban,a,a,No
Cristian Brady,25,Female,Urban,b,b,No
Ryan Harrell,17,Female,Rural,a,a,No
Nelson Welch,11,Male,Rural,b,b,No
Amira Winters,12,Male,Urban,a,a,Yes
Deandre Fisher,31,Female,Urban,b,b,Yes
Arya Shepard,50,Female,Rural,a,a,No
Damari Nava,8,Male,Rural,b,b,No
Scout Rush,49,Male,Urban,a,a,No
Kaiser Travis,27,Male,Rural,b,b,No
Mazikee Palacios,15,Female,Rural,a,a,Yes
Thaddeus Madden,50,Male,Urban,b,b,No
Violette Conley,45,Female,Rural,a,a,No
Marvin Wade,16,Female,Rural,b,b,Yes
Evie Ford,7,Female,Rural,a,a,Yes
Luis Townsend,11,Female,Rural,b,b,No
Azalea Blevins,23,Male,Rural,a,a,Yes
Avi Ochoa,26,Male,Urban,b,b,Yes
Luciana Huang,45,Female,Urban,a,a,No
Ayaan Moreno,14,Male,Rural,b,b,No
Mary Rios,15,Male,Urban,a,a,Yes
Israel Terry,23,Female,Urban,b,b,No
Wren Williamson,47,Male,Urban,a,a,No
Emerson Roberts,15,Male,Rural,b,b,No
Paisley Wall,35,Male,Rural,a,a,Yes
Issac Cantrell,13,Female,Rural,b,b,Yes
Yamileth Myers,29,Male,Rural,a,a,Yes
Adam Burch,29,Male,Urban,b,b,No
Freyja Sutton,43,Female,Rural,a,a,No
Warren Davenport,38,Male,Rural,b,b,Yes
Adrianna Pineda,26,Female,Urban,a,a,Yes
Gerardo Lane,29,Female,Rural,b,b,Yes
Amy Farmer,43,Female,Urban,a,a,No
Jamison Beard,26,Male,Urban,b,b,No
Ezra Fletcher,7,Female,Urban,a,a,Yes
Jay Castro,27,Female,Rural,b,b,No
Eloise Henry,33,Male,Rural,a,a,Yes
Carlos Russo,28,Male,Rural,b,b,No
Tinsley Wall,32,Male,Urban,a,a,No
