name,age,gender,area,cast,nationality,dropout
Issac Price,28,Male,Urban,b,b,No
Piper Alvarado,17,Female,Urban,a,a,Yes
Andres Glass,11,Male,Rural,b,b,Yes
Clare Heath,44,Male,Rural,a,a,Yes
Lionel Hurley,4,Female,Rural,b,b,Yes
Rylan Holt,22,Male,Rural,a,a,No
Niko Cross,7,Female,Urban,b,b,Yes
Nayeli Le,23,Female,Rural,a,a,No
Damien Freeman,26,Male,Rural,b,b,No
Norah McPherson,26,Male,Urban,a,a,Yes
Foster Mason,23,Male,Rural,b,b,No
Sienna Lowe,34,Female,Urban,a,a,No
Julius Johnston,28,Female,Urban,b,b,Yes
Laila Greene,17,Female,Urban,a,a,Yes
Griffin Macdonald,41,Female,Rural,b,b,No
Rosalia Cooper,16,Male,Rural,a,a,Yes
Jonathan Arellano,45,Male,Urban,b,b,No
Faye Blackwell,10,Female,Rural,a,a,Yes
Marcellus Parker,37,Female,Urban,b,b,Yes
Aubrey Woodard,5,Male,Rural,a,a,Yes
Westley Kline,3,Female,Rural,b,b,No
Sevyn Lam,15,Male,Rural,a,a,Yes
Bodie McPherson,14,Female,Rural,b,b,Yes
Emmaline Hartman,47,Female,Rural,a,a,Yes
Baker Beard,30,Female,Urban,b,b,No
Ezra Little,14,Female,Rural,a,a,Yes
Lennox Meyer,31,Female,Rural,b,b,No
Sara Schaefer,45,Male,Rural,a,a,Yes
Ishaan Compton,20,Male,Rural,b,b,Yes
Elina Mathis,37,Male,Urban,a,a,No
Gustavo Floyd,40,Male,Urban,b,b,Yes
Yaretzi Proctor,13,Female,Urban,a,a,No
Vance Jones,5,Female,Rural,b,b,No
Sophia Moon,27,Male,Rural,a,a,Yes
Nova Vo,13,Female,Urban,b,b,No
Artemis Person,45,Female,Rural,a,a,No
Moses Pearson,32,Male,Rural,b,b,No
Kiara Gilmore,16,Female,Rural,a,a,No
Vihaan Blanchard,31,Female,Rural,b,b,Yes
Layne Whitaker,37,Male,Urban,a,a,Yes
Keith Dickson,18,Female,Rural,b,b,No
Emmalynn Strong,5,Male,Urban,a,a,Yes
Axl Santiago,30,Female,Rural,b,b,Yes
Nyla French,4,Male,Rural,a,a,No
Corey Terrell,7,Male,Urban,b,b,No
Paityn Stokes,18,Male,Rural,a,a,No
Santana Sullivan,29,Male,Rural,b,b,Yes
Melanie Pierce,3,Male,Urban,a,a,Yes
Nicolas Sweeney,19,Male,Urban,b,b,No
Yara Cunningham,19,Male,Rural,a,a,No
Alejandro Roach,7,Male,Rural,b,b,No
Lyanna Willis,39,Female,Urban,a,a,No
Remington Pollard,3,Male,Rural,b,b,No
Marisol Calhoun,19,Male,Rural,a,a,Yes
Gary Moss,14,Male,Urban,b,b,No
Bianca Dougherty,41,Male,Urban,a,a,Yes
Brett Hebert,24,Female,Urban,b,b,Yes
Kyleigh Goodman,3,Female,Rural,a,a,No
Philip Wagner,14,Male,Urban,b,b,No
Maeve Yates,13,Male,Urban,a,a,Yes
Braylon Booker,25,Male,Urban,b,b,No
Nataly Raymond,5,Male,Urban,a,a,Yes
Maurice Gibbs,49,Male,Urban,b,b,No
Carter Beck,30,Male,Rural,a,a,No
Eduardo Hartman,39,Female,Urban,b,b,No
Kennedi Frazier,22,Male,Rural,a,a,Yes
Callum Lugo,5,Male,Rural,b,b,No
Kaylie Taylor,36,Female,Rural,a,a,No
Jackson Chandler,16,Male,Urban,b,b,Yes
Viviana Kelly,46,Male,Rural,a,a,No
Cooper Avila,27,Female,Rural,b,b,No
Amiyah Maldonado,32,Male,Urban,a,a,Yes
Javier Hart,11,Female,Rural,b,b,Yes
Gemma Farmer,22,Female,Rural,a,a,No
Jamison Dean,25,Male,Urban,b,b,Yes
Julianna Cano,46,Male,Rural,a,a,Yes
Terry Holt,43,Male,Rural,b,b,Yes
Adelynn Livingston,46,Male,Urban,a,a,No
Ambrose Kaur,42,Female,Rural,b,b,No
Holland David,38,Male,Rural,a,a,Yes
Alonso Pittman,26,Female,Rural,b,b,Yes
Marie Bowen,40,Female,Urban,a,a,No
Trevor Jensen,19,Female,Rural,b,b,No
Jane Pineda,48,Male,Urban,a,a,Yes
Gerardo Willis,19,Male,Rural,b,b,Yes
Alexa Beil,44,Male,Rural,a,a,No
Ariel Ferguson,49,Female,Rural,b,b,No
Juliana Dillon,48,Female,Rural,a,a,No
Alvin Thompson,21,Female,Rural,b,b,No
Madison Simon,13,Male,Urban,a,a,No
Zayne Wiley,11,Female,Urban,b,b,Yes
Lauryn Hodge,21,Female,Rural,a,a,Yes
Reign Allen,8,Female,Urban,b,b,Yes
Riley Hartman,17,Male,Rural,a,a,No
Baker Beck,9,Male,Urban,b,b,Yes
Gia Shah,17,Male,Urban,a,a,No
Zain McKenzie,29,Female,Urban,b,b,Yes
Briar Huffman,12,Female,Urban,a,a,No
Chris Huber,22,Male,Urban,b,b,No
Raquel Howard,5,Male,Urban,a,a,Yes
Jeremiah Montgomery,34,Male,Urban,b,b,Yes
Evangeline Hoffman,7,Male,Urban,a,a,Yes
Steven Bauer,4,Male,Urban,b,b,Yes
Haley Daniel,34,Female,Urban,a,a,Yes
Grady McKee,7,Female,Rural,b,b,No
Kori Henry,42,Male,Urban,a,a,Yes
Carlos Dickson,35,Female,Urban,b,b,No
Emmalynn Banks,36,Male,Urban,a,a,No
Martin Kerr,33,Male,Urban,b,b,Yes
Baylee Strong,50,Male,Urban,a,a,No
Axl Daniel,39,Male,Rural,b,b,Yes
Joy Chase,22,Female,Urban,a,a,No
Otis Mendoza,35,Male,Urban,b,b,Yes
Cora Cantu,32,Female,Rural,a,a,No
Anakin Larson,9,Male,Rural,b,b,No
Alayna Parsons,20,Female,Urban,a,a,No
Lewis Harrington,18,Male,Urban,b,b,No
Legacy Roberts,42,Female,Rural,a,a,No
Josiah Walsh,24,Male,Rural,b,b,Yes
Leia Stephens,22,Female,Urban,a,a,Yes
Messiah Leon,36,Male,Rural,b,b,No
Amora Chandler,30,Male,Rural,a,a,No
Royal Jordan,36,Female,Urban,b,b,Yes
Adalynn Bernal,3,Female,Urban,a,a,Yes
Eithan Bravo,23,Female,Rural,b,b,No
Amoura McCarthy,35,Male,Rural,a,a,No
Devin Zavala,27,Female,Urban,b,b,No
Liv Franklin,19,Female,Rural,a,a,Yes
Simon Dudley,26,Male,Urban,b,b,Yes
Hadleigh Parks,44,Female,Rural,a,a,No
Gianni Leon,18,Female,Rural,b,b,Yes
Amora Jacobs,18,Male,Urban,a,a,Yes
Bryan Mann,18,Male,Rural,b,b,Yes
Paislee Stuart,9,Male,Rural,a,a,No
Dion Waters,17,Male,Urban,b,b,Yes
Bristol Huber,31,Female,Urban,a,a,No
Mac Ferguson,15,Female,Rural,b,b,Yes
Juliana Yoder,22,Male,Urban,a,a,Yes
Johan Cruz,8,Female,Rural,b,b,No
Claire Dejesus,28,Male,Urban,a,a,Yes
Rio Harmon,43,Female,Urban,b,b,Yes
Maren Conley,26,Female,Urban,a,a,No
Marvin Wise,17,Male,Rural,b,b,No
Mira Calhoun,6,Male,Rural,a,a,No
Gary Richmond,31,Female,Urban,b,b,No
Whitney Powell,44,Female,Urban,a,a,No
Bennett Lynch,27,Male,Rural,b,b,No
Malia Buck,13,Female,Urban,a,a,Yes
Jon Stanton,26,Female,Rural,b,b,No
Jaycee Charles,7,Male,Rural,a,a,Yes
Conrad Woods,46,Female,Rural,b,b,No
Reese Lin,35,Female,Urban,a,a,No
Conor Price,16,Male,Urban,b,b,No
Piper Dougherty,46,Male,Rural,a,a,No
Brett Morris,35,Female,Urban,b,b,No
Genesis Hanson,11,Female,Rural,a,a,No
Khalil Peterson,25,Male,Urban,b,b,Yes
Caroline Fisher,34,Male,Rural,a,a,Yes
Gael Salgado,47,Male,Rural,b,b,Yes
Avalynn McDaniel,14,Male,Rural,a,a,No
Major Burch,26,Male,Urban,b,b,Yes
Freyja Conner,16,Male,Rural,a,a,Yes
Phillip Hunter,38,Female,Rural,b,b,No
Khloe Cox,44,Male,Rural,a,a,No
Connor Villalobos,21,Female,Urban,b,b,Yes
Zoya Kline,18,Female,Rural,a,a,No
Ramon Raymond,46,Female,Urban,b,b,No
Hadlee Levy,20,Female,Rural,a,a,No
Harold Rivers,12,Male,Rural,b,b,No
Kiana Marsh,36,Male,Urban,a,a,Yes
Bo Olson,17,Female,Rural,b,b,No
Isabel Sullivan,19,Male,Urban,a,a,Yes
Evan Meyer,5,Female,Urban,b,b,No
Sara Moody,30,Male,Urban,a,a,No
Ryland Barron,34,Male,Urban,b,b,No
Anya Sanders,22,Male,Rural,a,a,Yes
Jose Woods,44,Female,Urban,b,b,Yes
Reese Blackburn,33,Male,Urban,a,a,No
Zahir Cochran,24,Female,Urban,b,b,No
Alma Schmidt,42,Male,Rural,a,a,Yes
Zayden Morrow,5,Female,Rural,b,b,Yes
Reyna Howe,46,Male,Urban,a,a,No
Alaric Cross,9,Female,Urban,b,b,Yes
Nayeli Salgado,49,Female,Urban,a,a,Yes
Trace Leonard,45,Male,Urban,b,b,No
Demi Clements,12,Female,Urban,a,a,No
Fisher Haley,42,Male,Rural,b,b,Yes
Addilynn Schneider,44,Male,Rural,a,a,Yes
Raymond Rivers,49,Female,Urban,b,b,Yes
Kiana Hensley,22,Female,Urban,a,a,Yes
Layne English,6,Male,Rural,b,b,No
Kelly Mahoney,32,Female,Urban,a,a,Yes
Kamryn Villarreal,47,Female,Urban,b,b,No
Jazlyn Horn,21,Male,Rural,a,a,Yes
Wilson Dorsey,18,Female,Urban,b,b,No
Addyson Archer,46,Female,Urban,a,a,Yes
Ephraim Sherman,24,Female,Rural,b,b,No
Addilyn McKay,44,Male,Urban,a,a,Yes
Joey Casey,30,Male,Urban,b,b,Yes
Sylvia Rubio,40,Female,Urban,a,a,No
Titan Francis,44,Male,Rural,b,b,Yes
Daniella Hickman,36,Female,Urban,a,a,Yes
Jakobe Farrell,50,Female,Rural,b,b,No
Kassidy Frye,6,Female,Rural,a,a,No
Franco Sosa,3,Male,Urban,b,b,Yes
Cassandra Douglas,50,Male,Urban,a,a,No
Derek Burke,6,Female,Urban,b,b,Yes
Vera Lloyd,44,Female,Urban,a,a,No
Zaire Wolfe,39,Male,Rural,b,b,No
Hallie Trejo,39,Female,Urban,a,a,Yes
Wesson Ho,44,Female,Urban,b,b,No
Calliope Hughes,9,Female,Urban,a,a,Yes
Everett Davis,40,Male,Urban,b,b,No
Mia Orr,38,Male,Rural,a,a,No
Benicio Sexton,19,Male,Rural,b,b,No
Ellen Rivers,31,Male,Rural,a,a,No
Bear Buck,41,Female,Urban,b,b,No
Livia Pugh,47,Male,Rural,a,a,No
Judson Simmons,13,Female,Urban,b,b,No
Reagan Ali,48,Male,Rural,a,a,No
Arjun McKee,9,Male,Urban,b,b,No
Kori Higgins,5,Male,Urban,a,a,Yes
Sterling Parker,37,Male,Rural,b,b,No
Aubrey Salgado,41,Female,Rural,a,a,Yes
Trace Roman,12,Male,Rural,b,b,No
Astrid Lopez,36,Female,Rural,a,a,Yes
Michael Vincent,39,Female,Rural,b,b,Yes
Allyson Baldwin,12,Male,Rural,a,a,No
Jaiden Stephenson,12,Male,Urban,b,b,Yes
Khaleesi Pineda,34,Female,Rural,a,a,Yes
Gerardo Schaefer,45,Female,Rural,b,b,Yes
Mavis Stark,34,Female,Rural,a,a,No
Kristopher Lamb,36,Male,Rural,b,b,No
Amaia Dyer,17,Male,Rural,a,a,No
Atreus Mack,26,Female,Urban,b,b,No
Nadia Skinner,40,Female,Urban,a,a,Yes
Ridge Patton,33,Male,Rural,b,b,No
Lorelei Bishop,48,Female,Urban,a,a,Yes
Paxton Lam,45,Female,Urban,b,b,Yes
Karina Barnes,48,Male,Rural,a,a,Yes
Damian Gibson,3,Male,Rural,b,b,No
Eden Molina,31,Female,Rural,a,a,No
Prince Johnston,8,Female,Rural,b,b,Yes
Laila Gibson,5,Female,Rural,a,a,Yes
Tyler Cummings,17,Female,Rural,b,b,Yes
Nylah Douglas,3,Female,Rural,a,a,Yes
Derek Collier,5,Female,Rural,b,b,No
Ivory Torres,50,Male,Rural,a,a,Yes
Jayden Baker,17,Male,Urban,b,b,Yes
Isla Larsen,47,Male,Rural,a,a,No
Brycen Rush,20,Male,Rural,b,b,Yes
Maleah Ayala,21,Male,Urban,a,a,Yes
Tanner Hansen,40,Male,Rural,b,b,No
Hope Norris,14,Female,Rural,a,a,No
Cairo Duke,43,Male,Urban,b,b,No
Melani Crosby,6,Male,Urban,a,a,Yes
Tristen Pruitt,13,Female,Rural,b,b,Yes
Brylee Joseph,31,Male,Urban,a,a,Yes
Kyle Vaughn,18,Female,Rural,b,b,No
Reign Nichols,14,Male,Urban,a,a,Yes
Atlas Sims,7,Male,Rural,b,b,Yes
Lena Schmitt,12,Female,Urban,a,a,Yes
Murphy Hardin,42,Female,Rural,b,b,Yes
Vada Rodriguez,15,Female,Urban,a,a,No
Henry Mathews,38,Male,Rural,b,b,Yes
Sloan Patterson,42,Female,Rural,a,a,Yes
Amir Little,26,Female,Urban,b,b,No
Harley West,4,Male,Rural,a,a,Yes
Diego Dean,16,Female,Rural,b,b,Yes
Julianna Lawson,22,Male,Urban,a,a,No
Lane Morris,46,Female,Rural,b,b,Yes
Genesis Knox,39,Female,Rural,a,a,No
Valentin Villanueva,45,Female,Urban,b,b,Yes
Monroe McIntosh,32,Female,Rural,a,a,Yes
Kristian Perkins,29,Female,Urban,b,b,Yes
Sage Person,47,Female,Rural,a,a,Yes
Moses Costa,12,Male,Rural,b,b,No
Robin Sherman,22,Female,Rural,a,a,No
Adan Humphrey,6,Male,Rural,b,b,No
Journi Adkins,11,Female,Rural,a,a,No
Kylo Spears,36,Female,Urban,b,b,No
Isabela Moody,49,Female,Urban,a,a,Yes
Ryland Huff,36,Male,Rural,b,b,Yes
Karsyn Dawson,48,Female,Urban,a,a,No
Iker Terry,12,Female,Rural,b,b,Yes
Wren McIntosh,40,Male,Rural,a,a,No
Kristian Savage,41,Female,Urban,b,b,No
Louise Ochoa,11,Female,Rural,a,a,No
Winston Bravo,5,Female,Urban,b,b,Yes
Amoura Young,29,Male,Urban,a,a,No
Asher Osborne,40,Male,Rural,b,b,Yes
Shelby Fox,36,Male,Urban,a,a,Yes
Antonio Mendez,18,Male,Rural,b,b,No
Londyn Mueller,33,Male,Urban,a,a,No
Albert Chambers,9,Female,Rural,b,b,Yes
Makayla Schmitt,32,Male,Rural,a,a,No
Murphy Kelley,47,Male,Rural,b,b,Yes
Rosalie Faulkner,13,Female,Rural,a,a,No
Jabari Mora,28,Male,Rural,b,b,No
Jemma Montes,6,Female,Rural,a,a,Yes
Darren Malone,21,Female,Urban,b,b,No
Skyler Sherman,31,Male,Rural,a,a,Yes
Adan Walter,37,Female,Urban,b,b,Yes
Penny Clark,20,Female,Urban,a,a,No
John Bradford,7,Male,Rural,b,b,No
Rhea Montes,11,Male,Rural,a,a,No
Darren Hampton,36,Female,Urban,b,b,No
Leona Shepherd,6,Female,Rural,a,a,Yes
Ronald Hammond,17,Male,Urban,b,b,No
Holly Keller,19,Male,Urban,a,a,No
Nico Foster,32,Female,Rural,b,b,Yes
Brielle Good,14,Female,Urban,a,a,No
Davian Duffy,42,Female,Urban,b,b,No
Addisyn Spence,28,Female,Urban,a,a,Yes
Cillian Ramos,41,Male,Rural,b,b,No
Alice Lin,48,Male,Urban,a,a,No
Conor Townsend,5,Female,Rural,b,b,No
Azalea Juarez,38,Male,Urban,a,a,Yes
Joaquin Cline,5,Male,Rural,b,b,Yes
Lina Ventura,14,Male,Urban,a,a,No
Branson Cano,4,Male,Rural,b,b,No
Egypt Dickson,20,Male,Rural,a,a,Yes
Maxton McMahon,44,Female,Urban,b,b,No
Belen Wells,4,Male,Urban,a,a,No
Max Schroeder,8,Male,Urban,b,b,Yes
Cameron Guerra,40,Male,Urban,a,a,No
Leland Booker,39,Male,Rural,b,b,Yes
Nataly Stuart,46,Male,Rural,a,a,No
Dion Snyder,31,Male,Rural,b,b,No
Callie Frederick,28,Male,Rural,a,a,Yes
Kase Turner,39,Female,Rural,b,b,No
Brooklyn Ventura,28,Female,Urban,a,a,Yes
Branson Hughes,16,Female,Rural,b,b,Yes
Samantha Khan,39,Male,Rural,a,a,Yes
Kendrick French,8,Male,Rural,b,b,No
Lorelai Robertson,13,Male,Rural,a,a,Yes
Emiliano Conrad,37,Male,Rural,b,b,Yes
Bexley Copeland,43,Male,Rural,a,a,No
Axton Whitney,4,Male,Rural,b,b,Yes
Madalynn Eaton,23,Female,Rural,a,a,No
Leighton Gillespie,35,Female,Rural,b,b,Yes
Alianna Davis,36,Female,Rural,a,a,No
Lucas Gross,6,Male,Rural,b,b,No
Angel Hancock,24,Female,Urban,a,a,Yes
Rex Huerta,37,Female,Rural,b,b,No
Dulce Weber,16,Male,Rural,a,a,Yes
Crew Rubio,28,Female,Rural,b,b,No
Hadassah Rodriguez,31,Male,Rural,a,a,Yes
Henry Pugh,26,Male,Urban,b,b,Yes
Landry Orozco,6,Male,Urban,a,a,Yes
Keanu Duran,14,Male,Rural,b,b,Yes
Willa Hoover,13,Male,Rural,a,a,Yes
Jaziel Castro,34,Female,Urban,b,b,No
Eloise Park,19,Male,Urban,a,a,No
Daxton Shepherd,19,Female,Rural,b,b,Yes
Katalina Morrow,11,Female,Rural,a,a,No
Kyree Hensley,14,Female,Urban,b,b,No
Malaya Horn,12,Male,Rural,a,a,Yes
Wilson Palacios,27,Male,Urban,b,b,No
Bria Orr,38,Female,Urban,a,a,Yes
Benicio Barry,17,Male,Urban,b,b,No
Waverly Juarez,24,Female,Rural,a,a,Yes
Joaquin Short,6,Male,Urban,b,b,Yes
Cheyenne Lopez,31,Female,Urban,a,a,Yes
Michael Boyd,8,Female,Urban,b,b,Yes
Georgia Corona,16,Female,Rural,a,a,No
Darian Camacho,30,Male,Rural,b,b,Yes
Armani Zhang,32,Male,Rural,a,a,Yes
Isaias Rivas,27,Male,Rural,b,b,Yes
Averie Blair,42,Male,Urban,a,a,No
Troy Winters,6,Male,Rural,b,b,Yes
Kataleya Odom,36,Male,Rural,a,a,No
Kylian Cole,33,Male,Rural,b,b,No
Margaret Scott,47,Male,Rural,a,a,Yes
Leo Rush,50,Female,Rural,b,b,Yes
Maleah Esquivel,30,Male,Rural,a,a,Yes
Bridger Morrison,39,Female,Rural,b,b,No
Rebecca Bean,13,Female,Urban,a,a,Yes
Mccoy Hines,33,Male,Rural,b,b,No
Poppy Cunningham,42,Female,Rural,a,a,Yes
Alejandro Wright,15,Female,Rural,b,b,No
Lily Thornton,18,Female,Urban,a,a,Yes
Malik Moss,23,Male,Rural,b,b,No
Bianca Haley,45,Male,Urban,a,a,No
Leif Lucero,24,Female,Rural,b,b,Yes
Ila Cuevas,11,Female,Urban,a,a,No
Brecken Brock,22,Male,Rural,b,b,Yes
Jada Pena,32,Female,Rural,a,a,Yes
Marcus Carpenter,44,Male,Urban,b,b,Yes
Lilly Fuller,14,Male,Rural,a,a,Yes
Andre Bauer,47,Male,Urban,b,b,Yes
Haley Alvarado,31,Female,Rural,a,a,Yes
Andres Salinas,9,Male,Urban,b,b,Yes
Royalty Salinas,25,Female,Urban,a,a,Yes
Edgar Hoover,46,Male,Urban,b,b,Yes
Virginia Hahn,36,Male,Rural,a,a,Yes
Kabir Phan,37,Female,Urban,b,b,No
Elsa Cantrell,43,Female,Rural,a,a,Yes
Harris Guevara,8,Male,Rural,b,b,No
Teresa Woodward,9,Male,Urban,a,a,No
Jeremias Randolph,19,Female,Urban,b,b,No
Kailey Sheppard,12,Female,Urban,a,a,No
Trent Park,43,Female,Urban,b,b,Yes
Lia Nichols,13,Male,Urban,a,a,No
Atlas Barnes,12,Female,Urban,b,b,Yes
Liliana Wang,33,Female,Urban,a,a,No
Cohen Nunez,33,Female,Urban,b,b,No
Mya Cummings,12,Male,Rural,a,a,Yes
Raiden Noble,23,Female,Urban,b,b,Yes
Hunter Molina,39,Male,Rural,a,a,Yes
Prince Navarro,13,Male,Urban,b,b,Yes
Winter Baxter,14,Female,Rural,a,a,No
Tomas Gordon,36,Male,Rural,b,b,Yes
Taylor Novak,12,Female,Rural,a,a,No
Bishop Morse,29,Female,Urban,b,b,Yes
Kairi Elliott,34,Male,Rural,a,a,No
Blake Rivers,28,Male,Rural,b,b,Yes
Kiana Santana,25,Female,Urban,a,a,Yes
Mohamed Bowman,34,Female,Rural,b,b,Yes
Fiona O’Connell,6,Male,Rural,a,a,Yes
Jovanni Guerrero,8,Male,Rural,b,b,No
Margot Reilly,42,Female,Urban,a,a,No
Alvaro Flynn,21,Female,Rural,b,b,No
Dorothy Webb,32,Male,Urban,a,a,Yes
Lorenzo Fischer,45,Male,Urban,b,b,Yes
Maci Boone,40,Female,Rural,a,a,Yes
Mauricio Roberson,40,Male,Rural,b,b,Yes
Sasha Cline,27,Male,Rural,a,a,Yes
Cullen Erickson,37,Male,Rural,b,b,No
Sabrina Christian,11,Male,Urban,a,a,Yes
Ledger Lu,39,Female,Rural,b,b,Yes
Emani Robbins,32,Male,Rural,a,a,Yes
Finnegan Glenn,40,Female,Rural,b,b,No
Blaire Curry,31,Male,Urban,a,a,No
Briggs Harvey,10,Male,Rural,b,b,Yes
Nicole Moss,19,Male,Rural,a,a,Yes
Porter Fitzgerald,20,Female,Urban,b,b,No
Marlee Pham,45,Male,Rural,a,a,No
Russell Hoover,19,Female,Rural,b,b,Yes
Virginia Tate,16,Female,Urban,a,a,Yes
Dalton Waller,34,Female,Rural,b,b,No
Whitley Waters,18,Female,Urban,a,a,Yes
Maximilian McGuire,15,Male,Rural,b,b,No
April Mitchell,25,Male,Rural,a,a,Yes
Jaxon Morrow,48,Male,Rural,b,b,Yes
Reyna Floyd,5,Female,Urban,a,a,No
Pierce Wall,6,Male,Rural,b,b,No
Jayda Sweeney,30,Female,Urban,a,a,Yes
Nixon Kemp,28,Female,Urban,b,b,No
Anika Hardin,24,Female,Urban,a,a,Yes
Hassan Gutierrez,16,Female,Urban,b,b,No
Savannah Stanley,22,Male,Urban,a,a,No
Manuel Adkins,9,Female,Urban,b,b,Yes
Emelia Schmitt,13,Male,Urban,a,a,Yes
Murphy Floyd,17,Male,Urban,b,b,Yes
Yaretzi Yates,39,Female,Rural,a,a,Yes
Braylon Wright,22,Female,Urban,b,b,No
Lily Moss,39,Male,Urban,a,a,Yes
Porter Stark,28,Female,Urban,b,b,No
Kamilah Fields,7,Female,Rural,a,a,Yes
Clayton Blevins,19,Female,Urban,b,b,Yes
Aila Avalos,13,Female,Rural,a,a,No
Coen Gutierrez,29,Male,Rural,b,b,Yes
Savannah Spears,46,Female,Urban,a,a,Yes
Ameer George,46,Female,Urban,b,b,Yes
Adelyn Leblanc,43,Male,Rural,a,a,No
Braden Boyer,5,Female,Rural,b,b,No
Chaya Newton,17,Male,Rural,a,a,Yes
Santino Lyons,36,Male,Urban,b,b,No
Kenzie Ware,6,Male,Urban,a,a,No
Tadeo Wheeler,34,Male,Rural,b,b,No
Sydney West,9,Female,Rural,a,a,No
Diego Hines,8,Female,Urban,b,b,Yes
Poppy Hopkins,7,Male,Urban,a,a,Yes
Ali Schultz,31,Male,Rural,b,b,No
Briella Olsen,50,Female,Rural,a,a,No
Skyler Pena,43,Female,Rural,b,b,Yes
Rachel Mann,8,Male,Urban,a,a,Yes
Nehemiah Hanna,6,Female,Rural,b,b,No
Cynthia Owen,5,Female,Rural,a,a,Yes
Cannon Novak,36,Female,Urban,b,b,No
Kaiya McConnell,15,Male,Rural,a,a,No
London McCarty,39,Male,Urban,b,b,No
Halo Craig,35,Female,Rural,a,a,No
Odin Lin,31,Female,Rural,b,b,No
Makenna Shields,22,Female,Urban,a,a,No
Devon Olsen,21,Female,Rural,b,b,Yes
Oaklyn Clayton,38,Male,Rural,a,a,No
Boston Pennington,13,Female,Rural,b,b,Yes
Yareli Hendrix,40,Female,Urban,a,a,Yes
Korbyn Summers,43,Male,Rural,b,b,No
Frankie Golden,27,Male,Urban,a,a,Yes
Amias Corona,36,Female,Urban,b,b,Yes
Marianna Beltran,33,Female,Urban,a,a,Yes
Ricky Cordova,19,Male,Rural,b,b,No
Florence Allen,27,Male,Rural,a,a,No
Carter Jordan,10,Male,Rural,b,b,No
Adalynn Alvarez,39,Male,Urban,a,a,No
Xavier Sellers,15,Female,Rural,b,b,Yes
Mercy Wood,45,Female,Rural,a,a,No
Carson Parsons,7,Male,Rural,b,b,No
Maia Weaver,35,Male,Urban,a,a,No
Tucker Anderse,13,Male,Urban,b,b,No
